"Wavelength","A","C","D50","D55","D65","D75","F2","F7","F11","LED-B1","LED-B2","LED-B3","LED-B4","LED-B5","LED-BH1","LED-RGB1","LED-V1","LED-V2"
300,0.930483,0,0.019,0.024,0.0341,0.043,,,,,,,,,,,,
305,1.12821,0,1.035,1.048,1.6643,2.588,,,,,,,,,,,,
310,1.35769,0,2.051,2.072,3.2945,5.133,,,,,,,,,,,,
315,1.62219,0,4.914,6.648,11.7652,17.47,,,,,,,,,,,,
320,1.92508,0.01,7.778,11.224,20.236,29.808,,,,,,,,,,,,
325,2.2698,0.2,11.263,15.936,28.6447,42.369,,,,,,,,,,,,
330,2.65981,0.4,14.748,20.647,37.0535,54.93,,,,,,,,,,,,
335,3.09861,1.55,16.348,22.266,38.5011,56.095,,,,,,,,,,,,
340,3.58968,2.7,17.948,23.885,39.9488,57.259,,,,,,,,,,,,
345,4.13648,4.85,19.479,25.851,42.4302,60,,,,,,,,,,,,
350,4.74238,7,21.01,27.817,44.9117,62.74,,,,,,,,,,,,
355,5.4107,9.95,22.476,29.219,45.775,62.861,,,,,,,,,,,,
360,6.14462,12.9,23.942,30.621,46.6383,62.982,,,,,,,,,,,,
365,6.9472,17.2,25.451,32.464,49.3637,66.647,,,,,,,,,,,,
370,7.82135,21.4,26.961,34.308,52.0891,70.312,,,,,,,,,,,,
375,8.7698,27.5,25.724,33.446,51.0323,68.507,,,,,,,,,,,,
380,9.7951,33,24.488,32.584,49.9755,66.703,1.18,2.56,0.91,0,0,0,0,0,0.00,0,0.01,0.01
385,10.8996,39.92,27.179,35.335,52.3118,68.333,1.48,3.18,0.63,0.01,0,0,0,0.01,0.01,0,0.03,0.06
390,12.0853,47.4,29.871,38.087,54.6482,69.963,1.84,3.84,0.46,0.01,0,0.01,0,0.01,0.02,0,0.14,0.26
395,13.3543,55.17,39.589,49.518,68.7015,85.946,2.15,4.53,0.37,0.02,0.01,0.02,0.01,0.03,0.04,0.01,0.61,1.15
400,14.708,63.3,49.308,60.949,82.7549,101.929,3.44,6.15,1.29,0.04,0.02,0.05,0.03,0.07,0.08,0.02,2.62,4.47
405,16.148,71.81,52.91,64.751,87.1204,106.911,15.69,19.37,12.68,0.07,0.05,0.11,0.08,0.16,0.17,0.05,8.43,11.98
410,17.6753,80.6,56.513,68.554,91.486,111.894,3.85,7.37,1.59,0.15,0.11,0.25,0.21,0.35,0.41,0.11,16.51,19.89
415,19.2907,89.53,58.273,70.065,92.4589,112.346,3.74,7.05,1.79,0.28,0.24,0.56,0.54,0.78,0.93,0.24,17.9,20.24
420,20.995,98.1,60.034,71.577,93.4318,112.798,4.19,7.71,2.46,0.53,0.5,1.2,1.31,1.67,1.84,0.5,11.26,14.39
425,22.7883,105.8,58.926,69.746,90.057,107.945,4.62,8.41,3.33,0.92,0.96,2.37,2.75,3.3,3.05,0.94,5.94,8.95
430,24.6709,112.4,57.818,67.914,86.6823,103.092,5.06,9.15,4.49,1.54,1.71,4.24,5.04,5.94,4.29,1.6,3.31,5.78
435,26.6425,117.75,66.321,76.76,95.7736,112.145,34.98,44.14,33.94,2.52,2.82,7.17,8.31,9.92,5.69,2.43,2.25,4.65
440,28.7027,121.5,74.825,85.605,104.865,121.198,11.81,17.52,12.13,4.16,4.71,12.11,13.37,16.15,7.06,3.38,2.07,4.86
445,30.8508,123.45,81.036,91.799,110.936,127.104,6.27,11.35,6.95,6.39,7.87,17.7,20.61,25.15,7.91,4.59,2.29,5.78
450,33.0859,124,87.247,97.993,117.008,133.01,6.63,12,7.19,7.89,10.56,18.87,25.91,32.34,7.74,5.84,2.68,6.97
455,35.4068,123.6,88.93,99.228,117.41,132.682,6.93,12.58,7.12,7.57,10.24,14.58,24.12,31.18,6.62,5.56,3.15,8.1
460,37.8121,123.1,90.612,100.463,117.812,132.355,7.19,13.08,6.72,6.25,7.94,9.9,17.47,23.46,5.13,4,3.64,9.05
465,40.3002,123.3,90.99,100.188,116.336,129.838,7.4,13.45,6.13,5.16,6.25,7.53,11.9,16.39,3.85,3.14,4.18,9.82
470,42.8693,123.8,91.368,99.913,114.861,127.322,7.54,13.71,5.46,4.37,5.23,6.02,8.62,12.08,2.94,2.8,4.83,10.52
475,45.5174,124.09,93.238,101.326,115.392,127.061,7.62,13.88,4.79,3.84,4.36,5.11,6.34,9.08,2.34,2.68,5.57,11.21
480,48.2423,123.9,95.109,102.739,115.923,126.8,7.65,13.95,5.66,3.7,4,5.17,4.89,7.21,1.99,3.03,6.4,11.87
485,51.0418,122.92,93.536,100.409,112.367,122.291,7.62,13.93,14.29,3.88,4.17,5.82,4.25,6.48,1.92,3.98,7.27,12.5
490,53.9132,120.7,91.963,98.078,108.811,117.783,7.62,13.82,14.96,4.26,4.59,6.77,4.19,6.49,2.19,5.53,8.08,12.98
495,56.8539,116.9,93.843,99.379,109.082,117.186,7.45,13.64,8.97,4.79,5.21,7.88,4.7,7.05,2.87,7.84,8.73,13.23
500,59.8611,112.1,95.724,100.68,109.354,116.589,7.28,13.43,4.72,5.41,5.96,8.94,5.77,8.1,4.03,10.96,9.21,13.3
505,62.932,106.98,96.169,100.688,108.578,115.146,7.15,13.25,2.33,6.05,6.72,9.82,7.27,9.45,5.64,14.61,9.54,13.21
510,66.0635,102.3,96.613,100.695,107.802,113.702,7.05,13.08,1.47,6.7,7.44,10.52,8.94,10.88,7.49,18.01,9.75,13.05
515,69.2525,98.81,96.871,100.341,106.296,111.181,7.04,12.93,1.1,7.34,8.11,11.06,10.6,12.22,9.25,20.24,9.91,12.88
520,72.4959,96.9,97.129,99.987,104.79,108.659,7.16,12.78,0.89,7.98,8.74,11.51,12.11,13.38,10.82,20.57,10.06,12.74
525,75.7903,96.78,99.614,102.098,106.239,109.552,7.47,12.6,0.83,8.64,9.39,11.93,13.36,14.29,12.11,19.22,10.26,12.68
530,79.1326,98,102.099,104.21,107.689,110.445,8.04,12.44,1.18,9.31,10.06,12.37,14.3,14.98,13.08,16.93,10.51,12.7
535,82.5193,99.94,101.427,103.156,106.047,108.367,8.88,12.33,4.9,10.02,10.75,12.83,15.02,15.48,13.66,14.58,10.82,12.77
540,85.947,102.1,100.755,102.102,104.405,106.289,10.01,12.26,39.59,10.76,11.49,13.31,15.54,15.81,14.01,12.61,11.17,12.91
545,89.4124,103.95,101.536,102.535,104.225,105.596,24.88,29.52,72.84,11.53,12.25,13.79,15.9,16.01,14.19,11.09,11.55,13.04
550,92.912,105.2,102.317,102.968,104.046,104.904,16.64,17.05,32.61,12.38,13.05,14.26,16.15,16.1,14.28,9.93,11.92,13.16
555,96.4423,105.67,101.159,101.484,102.023,102.452,14.59,12.44,7.52,13.28,13.86,14.68,16.33,16.13,14.27,9.11,12.3,13.26
560,100,105.3,100,100,100,100,16.16,12.58,2.83,14.23,14.7,15.08,16.42,16.1,14.19,8.6,12.68,13.35
565,103.582,104.11,98.868,98.608,98.1671,97.808,17.56,12.72,1.96,15.2,15.5,15.42,16.44,15.98,14.03,8.31,13.07,13.42
570,107.184,102.3,97.735,97.216,96.3342,95.616,18.62,12.83,1.67,16.2,16.28,15.72,16.36,15.77,13.82,8.21,13.52,13.52
575,110.803,100.15,98.327,97.482,96.0611,94.914,21.47,15.46,4.43,17.19,17,15.97,16.2,15.5,13.59,8.24,14.06,13.64
580,114.436,97.8,98.918,97.749,95.788,94.213,22.79,16.75,11.28,18.14,17.69,16.18,15.98,15.15,13.35,8.42,14.7,13.83
585,118.08,95.43,96.208,94.59,92.2368,90.605,19.29,12.83,14.76,19.02,18.31,16.37,15.7,14.76,13.20,8.74,15.46,14.07
590,121.731,93.2,93.499,91.432,88.6856,86.997,18.66,12.67,12.73,19.78,18.83,16.5,15.36,14.31,13.19,9.25,16.38,14.42
595,125.386,91.22,95.593,92.926,89.3459,87.112,17.73,12.45,9.74,20.38,19.24,16.55,14.93,13.79,13.46,10,17.39,14.82
600,129.043,89.7,97.688,94.419,90.0062,87.227,16.54,12.19,7.33,20.8,19.51,16.5,14.44,13.22,14.31,11.1,18.5,15.26
605,132.697,88.83,98.478,94.78,89.8026,86.684,15.21,11.89,9.72,21,19.59,16.32,13.86,12.59,16.15,12.74,19.51,15.64
610,136.346,88.4,99.269,95.14,89.5991,86.14,13.8,11.6,55.27,20.97,19.48,16,13.24,11.91,19.49,15.35,20.52,16.03
615,139.988,88.19,99.155,94.68,88.6489,84.861,12.36,11.35,42.58,20.71,19.19,15.54,12.57,11.2,25.07,19.43,21.52,16.4
620,143.618,88.1,99.042,94.22,87.6987,83.581,10.95,11.12,13.18,20.23,18.72,14.96,11.84,10.47,33.87,26.01,22.38,16.67
625,147.235,88.06,97.382,92.334,85.4936,81.164,9.65,10.95,13.16,19.56,18.1,14.27,11.12,9.73,40.75,36.47,23.07,16.88
630,150.836,88,95.722,90.448,83.2886,78.747,8.4,10.76,12.26,18.76,17.34,13.48,10.38,9,35.59,51.1,23.51,16.93
635,154.418,87.86,97.29,91.389,83.4939,78.587,7.32,10.42,5.11,17.82,16.47,12.62,9.65,8.27,21.59,62.69,23.71,16.85
640,157.979,87.8,98.857,92.33,83.6992,78.428,6.31,10.11,2.07,16.78,15.51,11.71,8.91,7.57,11.11,52.07,23.67,16.62
645,161.516,87.99,97.262,90.592,81.863,76.614,5.43,10.04,2.34,15.66,14.49,10.78,8.19,6.9,7.27,28.62,23.35,16.23
650,165.028,88.2,95.667,88.854,80.0268,74.801,4.68,10.02,3.58,14.49,13.42,9.85,7.51,6.25,5.58,15.5,22.81,15.72
655,168.51,88.2,96.929,89.586,80.1207,74.562,4.02,10.11,3.01,13.31,12.33,8.93,6.86,5.65,4.64,9.58,22.01,15.07
660,171.963,87.9,98.19,90.317,80.2146,74.324,3.45,9.87,2.48,12.15,11.26,8.04,6.21,5.08,3.98,6.54,21.03,14.31
665,175.383,87.22,100.597,92.133,81.2462,74.873,2.96,8.65,2.14,11.02,10.24,7.2,5.6,4.55,3.48,4.95,19.91,13.45
670,178.769,86.3,103.003,93.95,82.2778,75.422,2.55,7.27,1.54,9.95,9.25,6.42,5.05,4.06,3.07,4.01,18.69,12.57
